url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica-mal-feita_nNeecKek84i2Swcl/,Assistência técnica mal feita,"Solicitei uma assistência técnica domiciliar pois minha lava louças não travava mais a porta, após a visita de orçamento paga 80 reais , foi diagnosticado que precisa trocar a peça , comprei a peça e o mesmo profissional veio troca-lá , p isso tirou a máquina do lugar e abriu toda ela , eu não estava em casa e minha secretária o recebeu , nenhum dos dois pensou em testar a máquina em uso, o profissional apenas disse está tudo ok e foi embora, isso foi 08/07. Dia 14/08 eu fui utilizar a máquina e a mesma não iniciou lavagem, ficou apenas piscando o botão PANELAS, liguei novamente p a central pois eu não tenho o contato do técnico, e disseram q vão analisar se eu não precisarei pagar outra visita pois se trata de outro problema em até 2 dias úteis . Não aceito isso! O técnico precisa voltar e fazer os devidos testes, já deveria ter feito na hora inclusive e deixar a máquina funcionando! Pois mto provavelmente qndo ele abriu a máquina ele desconfigurou algo, afinal a máquina não tinha problema algum nas lavagem apenas na trava da porta ! Solicito providências e com urgência ! Afinal a mão de obra tem garantia !

Ordem de serviço
No: SVO-17978213",,Manaus - AM,26/07/2024 às 14:13,--,--,--
https://www.reclameaqui.com.br/electrolux/problema-cooktop-inducao_ELH9x6PX4K7DBsKA/,Problema Cooktop Indução,"Comprei diretamente no site da Electrolux um cooktop de indução modelo IE60P, como cortesia pela compra a loja disponibiliza a instalação técnica gratuita.
Eu solicitei a instalação junto ao site e foi seguido todas a exigências para o melhor funcionamento do produto.
Após 2 anos de uso esse mês o cooktop parou de funcionar, solicitei então a assistência técnica autorizada pela Electrolux no dia 11/07/2024,
O técnico veio até a minha casa no dia 17/07/2024 e foi identificado que houve um curto que acabou queimando uma das placas do cooktop, o curto foi interno no cooktop !
Desconfio que possa ser algum problema do cooktop pois a fiação que liga o cooktop até o quadro de luz da casa, e o disjuntor que é exclusivo para o cooktop não apresentaram nenhuma avaria.
Ontem entrei em contato novamente com a Electrolux devido a demora da autorizada em me passar um orçamento, hoje a autorizada me informou que a placa em que preciso está sem disponibilidade de estoque no site da Electrolux.
Estou completando 3 semanas sem o fogão em casa, está sendo um grande transtorno, paguei super caro no cooktop, fiz todas as adaptações na rede eletrica da casa para a instalação seguir o padrão exigido, e o fogão estragar precocemente dessa forma, e o pior não ter o devido amparo da Electrolux !

ordem de serviço
SVO-18010036",,Matinhos - PR,26/07/2024 às 14:09,Eletrodomésticos,Cooktop,Má qualidade
https://www.reclameaqui.com.br/electrolux/aspirador-de-po-stk15-quebrou-com-menos-de-6-meses-de-uso_ABmLVVfGyyhr_Rj9/,Aspirador De Pó Stk15 quebrou com menos de 6 meses de uso,"Comprei o Aspirador De Pó Vertical Stk15 1300w 1,6 Litros no dia 12/Fev/2024.

A parte do cabo de suporte que é de plástico ese insere no extensor de ferro quebrou com menos de 4 meses de uso normal.

Gostaria que fosse trocado, visto que ainda está na garantia.

Aguardo retorno.",,Porto Alegre - RS,26/07/2024 às 14:03,Eletroportáteis,Aspiradores e vassouras,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/fogao-eletrolux_9R07juU4pMr8KNRD/,Fogão Eletrolux,"Boa tarde!!
Primeiramente gostaria de deixar aqui a minha decepção com o atendimento da Eletrolux. Comprei um fogão o site da Eletrolux que por sinal é caro no mes 05/24 demorou mais de 20 dias a entrega. Até ai tudo certo. Nesse mês Julho/24 no dia 11/07 a mesa de vidro do meu fogão simplesmente estourou, minha esposa estava fervendo agua no fogão e estourou por sorte nao machucou minha esposa por que ela nao estava perto do fogão.
Entrei em contato na mesma hora com a Eletrolux, bati fotos e filmei o fogão. O atendende me passou o contato da Assistencia deles e abriu um chamado. Quarta feira agora 24/07 veio em casa o moço da assistencia e vez a mesma coisa que eu ja tinha feito bateu fotos. Estou entrando em contato com a Eletrolux quse todo dia e a resposta deles é que vao me ligar e até agora nada de ligação e nem resolveu o problema. Eu quero um fogão novo ou a devolução do dinheiro nao quero a troca da mesa de vidro. Mais de 20 dias pra resolver uma coisa tao simples, trocar o fogão nao é um trablho tão dificil pra se resolver. Estou esperando alguem entrar em contato comigo ha 20 dias.",,Itápolis - SP,26/07/2024 às 13:59,--,--,--
https://www.reclameaqui.com.br/electrolux/lava-e-seca-eletrolux-lsp-11-kg-e-a-pior-lava-roupas-do-mercado_AVGIiLzd1Ceoo7vs/,Lava e Seca Eletrolux LSP 11 Kg é a pior lava roupas do mercado.,"Em agosto de 2021 tive problemas com a minha Lava e Seca da Eletrolux LSP11, que simplesmente explodiu de madrugada, quebrando o armário de madeira onde estava embutida.
Recebi uma máquina nova após meses de solicitações junto à Eletrolux.
Há 1 mês a nova máquina, com menos de 2 meses de uso, novamente parou de funcionar, desta vez, após análise da assistência técnica autorizada, o problema é na placa e, segundo o próprio assistente, ""esta máquina só serve para dar desgosto"".
O orçamento da autorizada é de R$1500,00 para trocar a placa da máquina e outras assistências técnicas consultadas depois sequer fizeram orçamento, dizendo que ""esta máquina só dá problema"".
Esta é uma lava e seca cara, nova, nunca secou sequer um guardanapo, eu exijo uma resposa à altura de meu investimento.
Sou cliente da eletrolux e tenho diversos equipamentos da marca em minha casa.
NF: 261773 Série 6 Data da NF: 7/7/2021",,São Paulo - SP,26/07/2024 às 13:50,Eletrodomésticos,Lavadora de roupas e Tanquinho,Má qualidade
https://www.reclameaqui.com.br/electrolux/itens-geladeira_02-jPCTtcrFTzvMl/,Itens geladeira,"Eu tenho uma geladeira Electrolux DF56 e toda vez que eu vou fazer a limpeza da geladeira é um tormento pois a gaveta da geladeira acumula muita sujeira e é impossível desmontar para fazer a limpeza, isso é um erro de projeto dos piores que existe.
Hoje eu fui fazer a limpeza da gaveta demorei 1h pra tentar desmontar e a [Editado pelo Reclame Aqui] ainda quebrou. Isso é inadmissível pagar quase 5 mil reais em uma geladeira que tem erros de projeto e agora vou ter que ficar com ela quebrada.",,São Paulo - SP,26/07/2024 às 13:47,--,--,--
https://www.reclameaqui.com.br/electrolux/aumento-de-consumo-de-energia_rxMPQxA5L5oC5bDJ/,Aumento de Consumo de Energia,"Gostaria de relatar o elevado aumento que tivemos em nossa conta de energia apos adquirir o purificador PE12B EAN*******99 em 15/05/24.

Está gastando mais que uma geladeira após a instalação dele todo mês estou pagando 50,00 acima do previsto que gastava quando na verdade pelo que ele promete deveria gastar no máximo 10,00 por mês",,São Paulo - SP,26/07/2024 às 13:41,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-ibs45-acabou-a-garantia-a-2-semanas-e-parou-de-funcionar_kfWVD-pdp1TwiLIA/,Geladeira IBS45 acabou a garantia a 2 semanas e parou de funcionar,"Comprei uma geladeira por quase 5k e acabou de sair da garantia e simplimente parou de funcionar, não gela e só ascende a luz! Veio um tecnico e disse que era problema de vazamento de gás e que eu preciso entrar em ctt com a eletrolux, pois ele não consegue resolver.

Como Pode uma geladeira nova que eu nem acabei de pagar acontecer isso?

Peço um posicionamento urgênte.",,Diadema - SP,26/07/2024 às 13:41,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/sem-suporte-da-electrolux_rTV-HR6V2XTGLW4I/,Sem suporte da Electrolux,"Boa tarde, meu aparelho cooktop indução está apresentando defeitos, está em garantia e a Eletrolux não resolve o problema.
A primeira assistência técnica enviada totalmente desqualificada para atendimento, apesar que a própria Electrolux não está se importando em resolver o problema, por isso tem parceiros homologados tão ruins, pois são iguais.

Meu aparelho está parado há 1 semana, estou sem suporte da marca e dentro do prazo de garantia.

Espero que tenho o mínimo de decência e respeito e resolvam eu problema .

Anexo a ultima conversa com o atendente que encerrou a chamada sem nenhum parecer.",,Campinas - SP,26/07/2024 às 13:29,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-com-defeito-problemas-com-atendimento_SRywimbq-zvBOcj8/,"Geladeira com defeito, problemas com atendimento.","Minha mãe comprou uma geladeira e com menos de um ano a geladeira apresentou defeito duas vezes, na segunda vez solicitei a troca do produto uma vez que era o mesmo defeito e com menos de três meses do concerto, não realizaram a troca e fizeram a manutenção do produto, porém agora o produto apresentou o mesmo defeito novamente pela terceira vez, entrei em contato com o SAC na segunda-feira dia 22/07/2024, me informaram através do protocolo ******* que o setor de cuidado com o consumidor iria entrar em contato comigo até quarta-feira 24/07/2024, porém não entraram em contato comigo, retornei o atendimento hoje 26/07/2024 a atendente foi grossa e mal educada, não informa prazo para o técnico vir gerar o laudo e ainda quer que eu aguarde 30 dias após isso para verificarem a troca, não tem condições de aguardar, cada atendente da Electrolux passa uma informação diferente, pedi para falar com a gestão e a atendente não transfere o atendimento sempre inventando uma desculpa.",,Itapevi - SP,26/07/2024 às 13:26,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/geladeira-quebrada-pela-3-vez_8t7jSCEL8tlIf0-k/,Geladeira quebrada pela 3 vez,"Electrolux

Dia 12/04/24 entrei em contato com a Electrolux pois minha geladeira nova, com apenas 11 meses de uso, tinha feito um barulho estranho e parou de refrigerar. Eles entraram em contato com a assistência da minha regiao, que só pode agendar de vir na minha casa dia 16/04/24. Os técnicos vieram e falaram ser um problema na placa atrás da geladeira, iam pedir a peça e só depois viriam instalá-la. Vieram apenas dia 30/04/24 trocar a peça, ou seja, 18 dias após minha geladeira parar de funcionar, tendo eu que me virar nesses dias todos com uma casa, com 3 crianças pequenas, sem geladeira.
Dia 21/05/24 (21 dias depois) ela deu problema pela 2 vez. A mesma coisa, fez um barulho estranho e parou novamente de refrigerar. Entrei em contato novamente com o SAC da Electrolux no dia seguinte, e dia 24/05/24 eles vieram novamente fazer uma visita tecnica, e foi dito novamente que a placa era o problema. Trouxeram a placa nova e a trocaram novamente dia 06/06/24, ou seja, fiquei 16 dias sem geladeira novamente em casa até que o problema fosse resolvido.
Na madrugada do dia 18/07/24 a geladeira fez um ruído estranho novamente e parou de funcionar pela 3 vez. Tentei ligar no SAC neste mesmo dia porém o telefone deles estava com problema, mas abri chamado no site deles e expliquei toda a situação, mas não tive retorno. Consegui ligar no SAC apenas dia 19/07/2024 e eles me deram 24-48h para a assistência vir falar comigo. Fui atrás de falar diretamente com a assistência segunda, dia 22/07, e eles falaram que o sac ainda não tinham entrado em contato com eles e, como a garantia do produto tinha vencido, só poderiam fazer algum serviço com a autorização deles, senão seria cobrado de mim uma taxa da visita + valor do reparo. Falei com o sac novamente nessa data, explicando a urgência da situação, falaram que iam priorizar meu atendimento, pediram pra eu enviar um video do problema pelo WhatsApp deles, mandei logo na sequência e depois nada recebi nenhuma resposta. Liguei novamente dia 23/07, expliquei que pelo codigo de defesa poderia pedir o reembolso do valor pago, pois diante de tudo que expus perdi a confiança na marca, assim como sua agilidade em resolver um problema urgente, pois uma casa não funciona sem geladeira, que queria resolver esse problema de forma amigável, falaram novamente que iam entrar em contato comigo mas novamente não recebi nenhuma ligação. Ontem, dia 25/07/24 liguei pela última vez, falaram que iam me classificar como prioridade crítica e que no mesmo dia iam me ligar, e nada. Hoje, dia 26/07/24 eu continuo aqui, sem geladeira, sem ninguém ter entrado em contato comigo. Fui atrás novamente de falar com a autorizada que respondeu não terem recebido até o momento nenhuma autorização para fazer a visita em garantia.",,Jundiaí - SP,26/07/2024 às 12:49,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/geladeira-veio-com-defeito-e-fui-obrigada-a-aceitar-o-conserto-que-tambem-n_l1WHUEBVcCxS7ZMr/,geladeira veio com defeito e fui obrigada a aceitar o conserto que também não aconteceu,"Comprei um refrigerador modelo IB7, 220v, em 01/04/2024 através da loja física no shopping Midway Mall. Poucos meses depois percebemos um grande barulho no motor e um mal funcionamento já que a parte do congelador formava muito gelo, pedrando os alimentos e, no lado de fora, formando bolhas de água, chegando a molhar o chão. Cheguei a me questionar se essa nova geladeira eu havia comprado sem ser fost free. Mas não me enganei e a geladeira de fato estava comprada corretamente, o erro era um dano de fábrica.

Acionei a empresa pelo chat e fui encaminhada à sua assistência técnica na minha cidade. Qual seja: PJ Solução em Refrigeração LTDA. O atendimento foi de péssima qualidade, desde o início e de fato, a empresa não cumpriu o horário combinado e o técnico me entregou a OS NSVO 17744837 aberta em 18/06/2024 com o seguinte preenchimento: PRODUTO DANDO ENTRADA DE AR NA GAXETA, FEITO REGULAGEM E DEIXADO EM OBS. A data da visita foi em 20/06/2024 após o horário determinado (eles ofertam por turnos, escolhi entre 8h e 12h mas, com muita insistência minha ligando para acompanhar essa questão do horário da visita, eles mandaram o técnico - por volta das 14h. Eu precisava estar presente para acompanhar o serviço, e havia adiado meus compromissos de trabalho já que a empresa vem em horário comercial). O técnico informou sobre esse dano, mas que o procedimento realizado estava correto. No caso, o técnico utilizou meu secador de cabelo para degelar dentro e fora esvaziando o gelo e manuseou a borracha de vedação. Desconfiei muito dessa solução que me apresentou mas o entregei meu secador conforme solicitado e ele trabalhou nessa ideia. Ao final me chamou para mostrar o que fez mas não concordei. Então, ele me pediu para observar por 24h, deixou essa anotação sobre a OBS na OS e me tranquilizou avisando que no dia seguinte voltávamos a nos comunicar.

O Fato é que ninguém da loja me atendeu nem me procurou, eu mandei inúmeras mensagens e fiz inúmeras chamadas de telefone, sem obter sucesso. Voltei a tentar falar com eletrolux vias normais porém o técnico havia dado a OS como concluida, e isso era o impedimento de eu não conseguir avançar com o chat eletrolux. (provavelmente uma IA)

Pesquisei mais e achei o contato do SAC para então abrir outra OS, mas dessa vez eu me convenci que ia solicitar um novo produto, afinal está na garantia e eu não confiava na loja técnica que me era oferecida. Expliquei que houveram muitos desencontros com a empresa responsável pelos reparos aqui da minha cidade, mas, mesmo assim, a funcionária falou que a norma da empresa é reparar defeitos. Diante do exposto e recebendo a negativa, abri espaço na agenda para receber novamente a visita técnica mas pedi para que cumprissem com o horário agendado e, que eu gostaria de saber com antecedência para planejar o dia e não me prejudicar. expliquei que de fato essa visita causaram transtornos de cancelamento de um dia de trabalho. A funcionária informou que eu iria receber contato da empresa PJ para marcar já que eu solicitei essa importante observação. Então, em 28/06 eu recebi mensagem automática de notificação via e-mail, com a nova Ordem de Serviço Autorizado: PJ Soluções em Refrigeração Ltda; o n da Ordem de Serviço: SVO-17973788 e o agendamento para dia 01/07 turno da tarde (sob escolha aleatória deles). Eu relevei e separei a agenda dessa tarde de 01/07 para estar em casa. Porém, por volta das 08h35 desse dia 01/07, recebi uma ligação do técnico que veio fazer a visita. Eu, que já estava fora de casa, retornei para recebê-lo e acompanhar o serviço. O técnico que veio já não era o mesmo. O novo tecnico avaliou que não havia resultado no serviço anterior e me informou que estaria solicitando uma porta nova para substituir e sanar o problema.O prazo seria mais 20 dias. Em 02/07 recebi outro email sac eletrolux sob título: aguardando peça. Em 04/07 recebi outro email sac etretrolux sob título: Electrolux - Peça a caminho da assistência técnica. Hoje é 26/07 e se passou até mais de 20 dias. Peço que por favor me envie novo produto pois essa falta de atenção e comunicação prejudicou qualquer esperança e estou sendo prejudicada e com meus direitos sendo violados.",,Natal - RN,26/07/2024 às 12:49,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
