url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/nao-resolveu-o-problema_zgshDl2nIXioa484/,Não resolveu o problema,"A Eletrolux (assistência técnica Mogi Lux) NÃO resolveu o problema de vazamento da minha Lava Louças (LE08S) causando muitos transtornos e prejuízos, visto que o vazamento está danificando meu móvel de madeira. Além disso, mais de 30 dias e várias indas e vindas, se RECUSA a devolver o valor que eu paguei quando solicitei o cancelamento já que não resolveram o problema. Outra reclamação é sobre o atendimento do SAC, onde as atendentes só falam pelo WhatsApp, com respostas prontas e sem nenhuma vontade de resolver o problema!!!",,Poá - SP,17/07/2024 às 12:36,Não encontrei meu problema,Lava louças,Assistência técnica
https://www.reclameaqui.com.br/electrolux/panela-eletrica-avariada_iysfAS1zOmO2UkxB/,Panela elétrica avariada,"Fiz a compra de uma panela elétrica, no dia 01/07 a recebi, como eu estava aguardando a minha cozinha ficar pronta eu não havia retirado da caixa e hoje quando a peguei para usá-la a mesma se encontra com essa avaria (amassada na parte da frente) e entrei em contato com a Electrolux e a atendente me informou que não troca a panela porque passou do prazo e a garantia não cobre a avaria. Só quero a troca. Agradeço desde já.",,Rio das Ostras - RJ,17/07/2024 às 12:28,Não encontrei meu problema,Panelas elétricas,Produto com defeito
https://www.reclameaqui.com.br/electrolux/liquidificador-parou-de-funcionar-e-com-cheirando-queimado_-cfbbd0BpmARu-FH/,Liquidificador parou de funcionar e com cheirando queimado,"Realizamos a compra do liquidificador da Electrolux Experience (EBS 30) 127v no dia 12/07/2023

Mas só fomos utilizar o liquidificador esse ano, porque foi a época que acabou a construção para levarmos as coisas que tínhamos comprado pra lá.
Após poucas vezes utilizado o liquidificador, fomos fazer um bolo simples e o liquidificador simplesmente parou de funcionar e com cheiro muito forte de queimado.
Como consumidora estou bastante insatisfeita com essa situação, compramos dessa marca pela qualidade que achávamos que fosse mas a experiência foi bem diferente.
Sigo por esse canal para ter a resolução do meu problema.",,Vargem Grande do Sul - SP,17/07/2024 às 11:54,Não encontrei meu problema,Liquidificadores,Má qualidade
https://www.reclameaqui.com.br/electrolux/descaso_M5bEuZ44HVPHCxjH/,DESCASO,"BOM DIA! VEIO POR ESSA CANAL TENTAR RESOLVER COM RELAÇÃO A UMA GELADEIRA QUE POR INFELICIDADE DEU DEFEITO NO PAINEL, E A ASSISTENCIA TECNICA FICA NUMA CIDADE MAIS DISTANTE COM ISSO ELA DEMORA MUITO A ATENDER E A GENTE FICA SEM GELADEIRA, EU SO QUERIA QUE ASSISTENCIA TECNICA FOSSE NUMA CIDADE MAIS PROXIMA OU ABRIR UMA EXCESSÃO PARA CONSERTAR ESSA GELADEIRA NA CIDADE DE MANHUAÇU",,Simonésia - MG,17/07/2024 às 10:31,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/produto-com-problema_qtkj06bwNLsV3Col/,produto com problema,"Adquiri uma máquina de lavar roupas para minha mãe através da loja online do Magazine Luíza, modelo Lavadora Compacta Electrolux 12 Kg com Dispenser Autolimpante e Cesto Inox LAC12 - 220V. A compra ocorreu tudo certo, mas a máquina apresentou defeito, não enxagua e nem centrifuga direito. A Eletrolux enviou um técnico até a casa da minha mãe, o qual foi mal educado, dizendo que o produto não tinha defeitos e que minha mãe que tinha adquirido um produto fraco e mandou minha mãe colocar pouca roupa pra lavar, pois a máquina não era boa. Agora se compro uma máquina de 12 kg, como vou lavar uma toalha, igual diz o técnico. Solicito ressarcimento do meu dinheiro ou um produto novo, urgente, pois é uma senhora de 67 anos que precisa do produto.",,Novo Horizonte - SP,17/07/2024 às 10:24,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-electrolux-ref-imbs-inv-5_ogFfYG9yLcT3NU-Y/,geladeira Electrolux ref IMBS INV 5,"COMPREI A GELADEIRA EM 21/05/2024, LOJA SAMSCLUB E MENOS DE ******* DE USO A MESMA QUEIMOU, MAS TINHA REALIZADO REVERSAO DA PORTA PELA AUTORIZADA GR REFRIGERAÇAO NO VALOR $300,00, ESTAO ME TROCANDO O PRODUTO, MAS NAO QUEREM REALIZAR A REVERSAO DA PORTA E ESTAO ME COBRANDO NOVAMENTE $350,00. UM ABSURDO VOCE PAGAR TAO CARO E CONFIAR NA ELECTROLUX E NAO TER RESPALDO DA EMPRESA. NAO ESTAO PREOCUPADO COM SEUS CLIENTES.",,Ribeirão Preto - SP,17/07/2024 às 10:24,--,--,--
https://www.reclameaqui.com.br/electrolux/instalacao__ujhHcgNhCmD79z7/,Instalação,Solicitei a instalação de um cooktop a mais de 10 dias e não fui atendido . Não recebi nenhum retorno da fábrica,,Santana de Parnaíba - SP,17/07/2024 às 09:41,Eletrodomésticos,Cooktop,Assistência técnica
https://www.reclameaqui.com.br/electrolux/secadora-electrolux-defeiro-em-menos-em-8-meses-de-uso_h-uqKZB9NG3Vprpk/,SECADORA ELECTROLUX - DEFEIRO EM MENOS EM 8 MESES DE USO,"Prezados,

Adquiri Secadora com vocês, sob o seguinte número de pedido:

Pedido n v42983041elux-01 - efetuado em 20/11/2023 às 7:54.


Inacreditavelmente, na presente data, 21/07/2024, a secadora apresentou defeito no timer.

O timer estava faltando 22 minutos para encerrar a secagem, passado longo tempo, o timer estava marcando 26 minutos pendentes para terminar secagem.

Uma rápida pesquisa na internet, percebi que esse defeito é recorrente nas secadoras de vocês. Com base nisso, vocês deveriam além de resolver meu problema, fazer um recall, que é o que a legislação preconiza nesses casos.

O produto tevem oito meses de uso, ora, isso é inadmissível.
Solicito na presente data, 21/07/2024, a troca do timer com defeito.

Esta é uma notificação extrajudicial.

Nota fiscal de número **************7*******, anexa.",,Rio de Janeiro - RJ,21/07/2024 às 12:22,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/geladeira-ou-bomba_5PqGYQdut2mdOcrs/,Geladeira ou bomba?,"Geladeira com poucos meses parou o motor, foi acionado a assistência técnica que por ventura levou uma eternidade pra resolver o problema, depois de muito insistir trouxeram a geladeira e com duas semanas depois parou novamente agora com problemas de congelamento, mas uma vez acionei a assistência técnica, agora fazem 20 dias que não me dão retorno. Resumindo estou a quase 3 meses sem geladeira
Deve ser bom ficar sem geladeira em casa.",,Tijucas - SC,21/07/2024 às 11:59,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/geladeira-na-garantia-com-defeito_zfOcHm68Wlv0MTwX/,Geladeira na garantia com defeito,"Comprei uma geladeira da marca Electrolux, modelo 1. REFRIGERADOR DB44
REFRIGERADOR FROST FREE DB44, com 6 meses de uso ela veio apresentando defeito e o congelador está criando gelo,e na parte de cima não refrigera e estou perdendo https://******* em contato com a empresa e a opção que a empresa mim ofereceu foi uma visita técnica, ele viu a geladeira e trocou uma peça dizendo que era o problema de fabrica e o problema retornou umas 5 vezes e o técnico é a única opção que a empresa dá,
Estou tendo muitos problemas com a geladeira quero fazer a troca ou o retorno do valor já perdi muitos alimentos devido a esse problema.
Desde já agradeço.",,Salvador - BA,21/07/2024 às 11:58,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/potes-hermeticos-de-qualidade-duvidosa_ukOj8evTNTQFqLnG/,Potes herméticos de qualidade duvidosa,"Em 17/06 comprei um jogo desporte herméticos pela Amazon. Na descrição da própria marca dizem que vai ao micro-ondas, lava-louças, refrigerador e freezer, e que pode ser usado no micro-ondas por até 3 minutos sem a tampa.

Muito bem. Com menos de 1 mês de uso, um dos potes foi ao microondas seguindo as instruções do fabricante e ficou todo danificado.

Gostaria de saber qual solução a marca propõe.",,São Paulo - SP,21/07/2024 às 11:18,--,--,--
https://www.reclameaqui.com.br/electrolux/garantia-de-2-anos-lev17-dificuldade-no-registro-do-produto_rsOx-XJQPj3t4GEX/,"Garantia de 2 anos ? LEV17, dificuldade no registro do produto.","Dia 18/07 minha mãe realizou a compra de uma lavadora roupas electrolux LEV17; no anúncio do produto e no site oficial da Electrolux constam a garantia estendida de 12 meses além dos 12 meses de garantia de fábrica para esse modelo.

Tentei realizar a ativação dessa garantia estendida através de um QRCODE que veio em um folheto junto ao manual, no entanto ao acessá-lo há erro, também não consigo cadastrar com login e senha, não consigo anexar a nota fiscal e emitir um comprovante oficial de que a garantia foi realmente estendida por mais 12 meses.

A empresa dá 30 dias ao consumidor para ativação da promoção após a compra, solicito ajuda porque que não posso perder o prazo de 2 anos para garantia total pela Eletrolux.

Segue a nota fiscaldo produto em anexo.
Aguardando retorno . Obrigado !",,Rio de Janeiro - RJ,21/07/2024 às 10:35,Eletrodomésticos,Lavadora de roupas e Tanquinho,Problema com garantia estendida
https://www.reclameaqui.com.br/electrolux/peca-para-reposicao-aspirador-erb30_LCYeaDf2J1YVzZn5/,Peça para reposição aspirador erb30,"Já procurei em todos os sites e no próprio site da Eletrolux e não encontro peça de reposição do reservatório de pó dessa linha
Tem várias outras peças e menos essa, que é um recipiente de acrílico",,Santos - SP,21/07/2024 às 10:22,--,--,--
https://www.reclameaqui.com.br/electrolux/espremedor-de-laranja_ldcomLnOl05hg-Ij/,Espremedor de laranja,Ao abrir a embalagem vi que está faltando uma peça essencial vou mandar a foto,,Mauá - SP,21/07/2024 às 09:53,--,--,--
https://www.reclameaqui.com.br/electrolux/paguei-pela-compra-e-depois-cancelaram_wch-T87lFsofjSKj/,Paguei pela compra e depois cancelaram,"No dia 18 efetuei o pagamento de uma geladeira que comprei no site da Electrolux no valor de 2.599 reais, no outro dia cancelaram o meu pedido e disseram que iam entrar em contato por email.
Pois bem até agora estou esperando e quero o meu dinheiro de volta com urgência, porque se comprei a geladeira é porque eu estava precisando.",,São Lourenço da Mata - PE,21/07/2024 às 08:36,--,--,--
https://www.reclameaqui.com.br/electrolux/cachback_i3SIpviEKC0MRIS-/,Cachback,"Fiz a compra de uma geladeira e ganhei 150 reais de cashback, hoje fui fazer a compra de uma Air frie e ulltilizar o meu cashback estava zerado, não me mandaram uma notificação, achei uma falta de respeito com o consumidor agora quero comprar mas com o valor integral não consigo comprar, uma empresa tão grande e uma falha dessa.",,Vespasiano - MG,21/07/2024 às 08:27,Não encontrei meu problema,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-usada_tFOU27z_-SC4a1gx/,Geladeira usada,"Eu comprei uma geladeira da Eletrolux e quando chegou percebi que algumas das peças internas estava com riscos aí reclamei lá , mais afastando a geladeira percebi também que a mesma já tinha sido reparada antes pois tem marcas de queimados atrás e também marcas de soldas que pra mim é absurdo pois comprei uma geladeira nova e não usada, entrei em contato com a Eletrolux e fica demorando a mim dar uma resposta de solução.",,Maracanaú - CE,21/07/2024 às 07:10,Não encontrei meu problema,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/geladeira-ib54-nao-presta_WhcZkaCK23vLRh6b/,Geladeira IB54 não presta,"Comprei uma geladeira em 22/12/2022 o de paguei R$ 4.400 reais e coloquei mais 3 anos de garantia extendida que encerra em 22/12/2026.
Minha reclamação é que a geladeira com 1 ano e 7 meses de uso já passou por duas visitas do técnico da assistência autorizada da Eletrolux (pela garantia extendida) o de foi trocado o motor da geladeira e placa inversora, sem contar que a geladeira não gela bem na parte do refrigerador (de acordo às especificações do Inmetro portaria 2 32 de 2 de agosto de 2021).
Minha geladeira com 1 ano e meio já está estourando a pintura toda em ferrugem, caracterizando defeito de fábrica na pintura, e olha que moro a kilometros da praia.

Deixo aqui minha indignação por parte do produto (geladeira Eletrolux Frost Free IB54) que a 1 ano e meio só me traz problemas, queria uma resposta da fabricante Eletrolux sobre esse problema, que praticamente já me causou vários prejuízos sem contar quase 1 mil reais em alimentos perdidos com a quebra do motor quando eu estava viajando",,Salvador - BA,16/07/2024 às 23:20,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-fazendo-barulho_CpWgYp6agbGk4wRj/,Geladeira fazendo barulho,"Comprei uma geladeira Electrolux em abril de 2023. Agora ela começou a fazer um barulho e derreteu uma esponja que tem atrás. Electrolux me ligou e falou que Aldenaran iriam entrar em contato pra visita técnica. Isso não aconteceu. Eu fui atrás, agendei uma visita e não apareceram no dia combinado e nem dão retorno. Péssimo atendimento.",,Canoas - RS,16/07/2024 às 22:25,Eletrodomésticos,Geladeira-Refrigerador,Fazendo muito barulho
https://www.reclameaqui.com.br/electrolux/refrigerador-eletrolux-frost-free-if-45-parou-de-funcionar-e-empresa-nao-so_5dNcfFsNLvldOFwd/,Refrigerador Eletrolux Frost Free IF 45 parou de funcionar e empresa não soluciona o problema .,"No dia 13/07 meu refrigerador parou de funcionar . Liguei na assistência técnica Eletrolux solicitando o reparo do mesmo mas os telefones não funcionam . Liguei na central que entrou bem contato e no dia um técnico veio na minha residência , não conseguindo solucionar o problema ,e abriu novo chamado para a realização
de testes de pressurização na data de hj 17/07 ., que pra minha surpresa não compareceu . Ou seja a Eletrolux não tem nenhum compromisso com seus clientes , infelizmente . Espero que obtenha resposta através deste canal . E que suas autorizadas preste um serviço adequado .",,Embu das Artes - SP,16/07/2024 às 21:44,--,--,--
https://www.reclameaqui.com.br/electrolux/painel-aparecendo-e5_6o0EpzURrT7s4c7t/,Painel aparecendo E5,"Tenho um forno elétrico OE8EH e o painel trava exibindo a mensagem E5. Gostaria de saber o que isso significa, pois não encontrei essa informação no manual que veio com o produto. Obrigado.",,Jundiaí - SP,16/07/2024 às 21:30,Eletroportáteis,Forno elétrico,Forno não funciona
https://www.reclameaqui.com.br/electrolux/geladeira-eletrolux_PZWIzdgOyUcBlMbu/,Geladeira Eletrolux,"Parou de gelar com sete meses de https://******* mais de 3500,00 https://******* a assistência técnica e falaram que não atende no meu endereço.e a Eletrolux só https://******* mais de 10 dias que a geladeira não funciona.e eles só enrolam e não fazem https://******* compra da minha vida. Eletrolux nunca mais.",,Laranjal Paulista - SP,16/07/2024 às 20:54,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/aspirador-alagado-pelas-enchentes-do-rs_va-_AbzKlnUWWc_C/,Aspirador alagado pelas enchentes do RS,Olá! Meu Aspirador Eletrolux estragou ainda na garantia e levei numa autorizada em abril. Porém a loja da autorizada alagou devido as enchentes de Porto Alegre. A autorizada retornou informando que deveria entrar em contato com a Eletrolux para pedir um Aspirador novo já que o meu tinha sido alagado. Desde então venho entrando em contato com a empresa sem sucesso. Estou desde abril sem Aspirador e sem um retorno deles de quando terei meu Aspirador de volta. Aguardo retorno da eletrolux. Obrigada,,Porto Alegre - RS,16/07/2024 às 20:30,Eletroportáteis,Aspiradores e vassouras,Assistência técnica
https://www.reclameaqui.com.br/electrolux/produto-geladeira-dw50_vPPdSLDZjyeS43xQ/,Produto Geladeira DW50,"Comprei geladeira Eletrolux modelo Dwx50,já troquei a plana frontal dela várias vezes ,todo inverno ela fica suada e a placa queima ,gostaria de uma solução para ela não ficar suada ,já.ouvi vários relatos que todas tem esse problema .
Aguardo um posicionamento da empresa .
Anexo modelo da Geladeira",,Bauru - SP,16/07/2024 às 20:03,Não encontrei meu problema,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/cooktop_MdD_zCaxHrNf-zKG/,Cooktop,"Comprei um Cooktop no ano de 2022,o mesmo veio com defeito e foi efetuado várias manutenção. Não resolvendo efetuaram a troca do mesmo. Porém o mesmo apresenta o defeito igual só primeiro. Não recomendo essa mar a pra ninguém.por paguei caro e não tenho o produto igual gostaria. Espero retorno da empresa .",,Ibirité - MG,16/07/2024 às 19:53,Eletrodomésticos,--,Fazendo muito barulho
https://www.reclameaqui.com.br/electrolux/fiz-uma-reclamacao-sem-resposta_GY8gpA07avG9BdcH/,Fiz uma reclamação sem resposta,"Fiz uma reclamação sobre a minha máquina que está enchendo minhas roupas de bolinha .a empresa me mandou um mensagem no whatsapp , solicitação a nota fiscal ,eu mandei e não obtive mais resposta da empresa .",,Taboão da Serra - SP,16/07/2024 às 19:48,--,--,--
